ieopardie 35,1 
deaths 1,1  2,1  4,3  5,2  6,4  7,1  8,1  9,1  11,3  13,2  15,4  17,1  18,2  20,2  21,2  22,1  23,3  26,3  29,1  30,2  31,1  34,4 
delay 4,1  5,1  6,1  7,2  8,2  9,1  10,1  11,3  12,2  13,1  15,1  16,2  17,1  20,3  22,2  23,4  24,2  25,1  30,1  32,2  34,1 
thouldst 2,1 
lease 2,1  3,1  6,1  15,1  34,1 
anathomize 12,1  28,1 
simulation 8,1 
cackling 16,1  29,1 
cannons 2,1  22,1  24,1  33,1  35,1 
vitious 16,1 
enmities 4,1  30,1 
smoothst 6,1 
prouinces 4,1  5,1  6,1  20,1  35,2 
angells 3,1  35,1 
perswade 3,1  5,4  6,1  9,2  10,1  12,1  16,2  17,2  19,2  20,2  22,1  23,1  24,1  25,1  26,3  27,1  29,1  30,1  31,1 
finish 1,1  4,2  5,2  12,1  20,1  28,1  31,1 
sextons 19,1  22,1 
raising 7,1  15,1  25,1  30,1 
banquet 2,2  5,2  11,1  14,2  18,3  19,3  24,2  27,1  31,1  33,2 
wormeaten 14,1 
missiues 2,1 
becoms 4,1  8,1  18,1 
slimy 4,1  23,1 
renewed 28,1 
mouthhonor 2,1 
swearers 2,2 
admitting 30,1 
refuse 1,1  6,1  8,1  9,1  11,1  12,2  13,1  14,2  18,1  21,1  23,2  24,2  25,2  29,5  30,3  32,1  34,1  35,1 
scarfe 7,2  12,1  14,1  29,1  30,1 
pertaines 2,1  9,1  24,1  29,1 
folow 21,1 
memorandums 15,1 
vndert 2,1  7,1 
commissions 4,1  24,3  26,1 
addition 2,2  4,1  7,1  9,4  10,1  13,1  14,1  15,1  16,5  22,1  25,1  30,2  35,1 
heede 6,1  7,1  9,1  13,1  19,2  23,1  24,2  25,1  26,1  27,1  28,2  29,1  30,1  33,2 
starrie 32,1 
spowt 16,1 
personage 8,1  32,2 
oreleapes 2,1 
genoa 19,1 
flie 3,5  4,2  5,1  7,1  9,1  11,3  12,3  16,1  18,6  19,1  22,1  25,3  27,3  29,1  31,1  32,3  35,1 
foolehardie 7,1 
commander 3,1  7,1  9,1  10,1  18,2  27,1  31,2  35,1 
disposition 2,1  4,2  7,1  8,3  9,3  11,2  12,6  14,2  16,5  17,2  21,2  22,5  23,1  24,1  26,3  30,3  34,1 
requested 4,1  9,1  30,1 
nimph 3,1  22,1  32,2 
bourgougne 10,1 
lodo 9,4 
impediment 4,1  9,1  10,2  14,4  21,1  23,1  26,1  29,1  30,2  35,1 
priuykitchin 28,1 
buriall 2,1  5,1  11,2  13,2  14,1  18,5  22,5  23,1  29,1  32,1  34,1 
1l 33,1 
absurd 4,1  5,1  22,2 
wodden 16,1  27,1 
callet 9,1  20,1 
cheualrie 10,1  20,1  28,1 
hopelesse 1,1  20,1  24,1  25,2  30,1  34,1 
horrible 2,3  4,1  6,1  8,1  9,3  11,1  15,3  16,3  21,1  22,4  24,1  26,1  27,1  33,1  35,2 
hurtled 13,1 
plucking 13,1  18,1  19,1  21,1  28,1  29,1 
ouerlong 5,1 
duncans 2,3 
hit 1,3  2,2  6,3  7,1  8,1  11,7  12,1  14,1  15,1  17,1  18,2  19,4  20,1  21,1  22,5  23,1  24,4  25,1  28,1  29,2  31,10  32,1  33,1 
suggested 3,1  30,1  31,1  34,1 
tidings 2,1  4,2  5,3  6,1  7,1  11,1  12,1  15,2  20,1  23,1  28,2  34,3 
cornelius 1,3  22,4 
earths 6,1  18,1  20,1  23,3  25,2  27,1  31,1  33,1  34,1 
shooen 6,1 
furd 26,2 
raise 2,1  4,1  5,1  6,2  9,2  11,4  12,1  13,2  15,1  16,1  17,2  18,2  19,1  20,1  21,1  26,1  29,5  33,1  35,1 
deafe 2,1  3,1  4,1  6,2  11,2  13,1  18,4  20,1  25,1  28,2  30,1  33,1  34,2  35,1 
imports 9,2  22,3  26,2 
bachanals 32,1 
latch 2,1 
harry 5,1  10,21  15,35  20,2  23,3  24,2  28,18  34,11 
enrage 2,1 
cass 13,10 
remit 18,1  26,2  31,1 
bul 5,1  28,5  34,43 
sanctities 28,1 
replication 13,1  22,1  31,1 
storehouse 2,1  30,2 
deepest 2,1  3,1  30,1  32,1  33,1 
fraud 3,1  5,1  14,1  20,1 
adhere 2,1  17,1 
birdingpeeces 17,1 
mathew 6,2 
imaginings 2,1 
cozener 16,1 
menes 4,1 
enkindled 35,2 
wrought 1,2  2,4  5,3  6,1  9,4  10,1  11,2  13,1  18,2  19,1  20,1  21,1  24,2  25,1  26,2  28,2  29,1  30,1  31,1  33,2  34,2  35,3 
sawce 2,2  4,1  10,2  11,1  12,1  13,1  14,1  15,1  17,1  33,2 
wizard 6,1  23,1  25,1 
repaie 29,1  31,1 
chops 2,1  15,1  28,1 
seruile 5,1  6,1  13,1  16,1  18,1  26,1  34,1 
grauel 29,1 
supply 1,1  5,2  15,1  16,1  19,2  20,3  22,1  26,3  28,1  29,1  33,6  34,1  35,2 
smithfield 6,3  28,2 
viewes 31,2 
browne 4,2  14,1  15,1  16,1  17,1  19,2  24,1  26,2  27,1  30,1 
armie 4,1  5,1  6,1  7,2  14,1  20,1  22,1  23,2  27,1  28,2  29,1  30,2  31,1 
fixd 2,1  21,2  24,1 
farmhouse 17,1 
enclogge 9,1 
dismall 2,3  5,1  6,1  7,1  11,2  18,3  20,3  22,2  23,2  34,1 
restore 1,1  6,1  8,2  9,1  14,2  15,1  18,2  22,1  23,1  24,1  26,1  27,2  31,1  32,1 
falconbridge 5,1  20,1  35,3 
combating 14,1  34,1 
fingre 10,3 
staffe 2,1  3,4  4,1  6,12  12,1  14,1  15,1  18,3  20,1  22,1  24,2  25,1  27,1  28,1  29,3  31,1  34,3  35,1 
thane 2,25 
strangler 4,1 
demanding 6,1  16,1 
canopies 19,1  28,1 
solicited 7,1  22,1  24,1 
ringing 11,1  28,1 
cat 2,2  7,5  10,2  11,2  12,2  14,2  15,3  16,1  19,1  22,1  23,8  27,3  29,2  30,1  32,2 
foolerie 8,1  12,2  13,2  17,1  25,1  30,1  33,1 
beart 2,1  22,1 
namd 1,1  2,2  5,2  8,1  10,1  11,1  16,1  19,1  21,1  24,2  30,3  33,1  35,1 
drie 2,1  3,1  11,3  12,3  16,1  18,2  20,2  22,1  25,2  26,1  27,1  28,2  31,2  34,2 
corioles 30,13 
armd 2,2  4,2  6,1  7,2  11,2  13,2  15,1  16,3  18,1  19,2  20,2  22,4  25,1  29,2  30,1  31,1  32,1  34,3 
dignity 2,1  5,1  6,1  15,1  21,1  22,2  23,4  24,2  25,1  27,1  28,1  31,1  32,1 
sence 2,1  3,1  6,1  7,9  8,2  9,4  10,2  11,2  14,1  17,1  19,2  20,1  21,2  22,3  25,2  26,11  28,1  29,1  30,1  31,3  32,1  34,1  35,1 
auntient 9,1 
mortals 2,1  32,3 
breech 10,1  20,1 
resting 4,1  13,1  30,1  34,1 
howbeit 9,1  10,1  30,1 
leane 3,1  4,2  5,3  6,1  8,2  10,1  11,1  12,4  13,2  15,5  18,1  20,2  21,2  22,1  25,1  26,1  28,2  29,1  30,1  31,2  35,1 
mala 6,1 
clergies 6,1 
sowed 18,2  31,1 
big 3,1  11,1  12,1  17,2  19,1  28,1  29,1  30,1  31,3  32,1  35,7 
triumphant 4,2  5,2  11,1  20,1  23,2  30,1  32,1  34,2 
dreaming 4,1  20,1  23,1  26,1  27,1  29,1 
sick 2,1  3,2  5,1  10,3  11,1  14,1  28,3  33,1  35,1 
ripe 2,1  3,1  8,2  9,1  10,2  11,1  12,5  13,1  15,1  17,1  20,1  21,1  22,1  23,2  24,1  25,1  27,1  28,2  29,1  30,2  31,2  32,3  33,1  34,2  35,2 
lodouico 9,9 
pickd 1,1  15,3  19,1  21,1  22,1 
publish 1,1  7,1  8,1  14,1  16,1  28,1  29,1 
shooter 31,3 
ptolomy 4,3 
duty 1,4  3,2  4,3  5,1  7,1  8,1  9,2  10,1  13,2  15,1  16,3  19,1  20,1  22,8  23,5  24,7  28,1  30,3  32,4  33,1  34,3 
accustomd 2,1  5,1  11,1  12,1  23,1 
graze 1,1  9,1  11,1  12,2  13,1 
huge 3,2  4,2  9,2  10,3  11,1  12,1  13,3  15,3  16,1  22,1  25,1  27,1  28,1  29,1  31,4  33,1  35,3 
behauedst 6,1 
raines 8,1  11,1  22,1 
distresses 2,1  3,1 
bardolphs 10,3 
recknings 14,1  15,1  28,1 
confusion 1,3  2,2  4,1  5,2  6,2  12,1  15,1  16,2  18,2  22,1  25,1  29,1  30,2  32,2  33,4  34,1  35,2 
vpper 3,1  13,1  21,1  23,1  24,2  30,1 
sacke 5,2  8,1  11,1  15,18  17,7  19,2  27,4  28,4  30,1  33,1 
sinow 20,1 
filling 2,1  12,1  18,1  24,1  26,1  30,1  33,1  34,1 
study 3,1  4,1  5,1  10,1  11,1  12,1  13,1  14,2  16,3  17,1  18,2  19,1  22,1  23,1  24,1  27,2  28,1  31,10 
perplext 1,2  35,1 
scoenes 22,1  24,1 
plucke 1,1  2,1  3,1  4,4  6,1  7,3  8,1  11,1  13,4  14,2  15,4  16,6  17,1  18,3  19,4  20,2  21,1  24,1  25,2  26,4  27,3  28,4  29,3  30,6  31,2  32,2  33,3  34,5  35,1 
staie 7,1  14,2  19,2 
varlet 1,1  14,1  15,2  16,2  17,2  26,5  28,4  30,1 
executor 27,1 
sway 2,2  4,1  5,2  8,4  11,1  12,1  13,1  14,1  15,1  16,3  19,1  20,2  25,1  26,1  27,1  29,1  30,2  32,1  34,1  35,1 
degrees 2,1  4,1  9,1  12,3  13,1  19,1  21,1  26,1  28,1  29,1  30,1  31,1  33,2 
forsook 3,1  34,1 
keksyes 10,1 
tremblingly 4,1 
traytor 2,1  5,1  6,4  10,3  18,3  20,8  21,2  23,6  24,3  28,2  30,1  34,5  35,1 
syllable 2,2  7,1  9,1  24,1  27,1 
elected 1,1  26,1  30,1  34,1 
corner 2,1  4,1  5,1  6,2  7,1  8,1  9,1  14,2  19,1  22,1  24,1  30,1  31,2  35,1 
remaind 13,1  25,1 
swarme 2,1  10,1  15,1  20,1 
chaire 5,2  6,1  7,1  9,4  13,1  16,3  20,5  23,1  24,3  26,1  30,1  35,1 
oftentimes 2,1  3,1  15,2  19,1  23,1  25,1  35,1 
coziers 8,1 
iag 9,4 
victorie 2,1  5,4  6,1  11,1  13,1  14,1  20,8  23,1  28,1  30,1  31,1  35,1 
vespers 4,1 
deceitfull 2,1  3,1  5,1  6,1  13,1  19,1  20,1 
forgotten 2,2  3,1  4,1  7,1  8,1  12,1  15,2  22,1  24,2  28,2 
meered 4,1 
witches 2,8  5,1  6,1  25,3 
intreat 1,1  3,1  4,3  6,3  9,1  11,1  12,2  13,2  14,1  18,5  19,6  22,2  23,2  24,1  26,2  29,3  32,1  33,2  35,1 
creamfacd 2,1 
agreement 15,1  19,3 
primero 17,1  24,1 
mar 4,6  5,21  7,3  8,33  11,2  12,2  14,22  18,51  20,8  21,3  22,31  23,17  25,13  26,24  29,1  30,32  31,18  34,10 
mainly 22,1 
pratler 2,1 
teach 2,2  3,2  4,1  5,2  6,1  9,6  10,11  11,3  12,1  13,1  14,4  15,2  16,6  17,4  18,5  19,3  21,1  22,5  23,6  24,1  25,3  26,2  27,2  28,1  29,7  30,2  31,4  32,3  33,1  34,3  35,6 
arriue 5,1  13,1  21,2  33,1 
dorothy 1,1 
speaks 2,1  6,2  8,1  9,1  11,1  14,1  17,1  20,1  22,1  23,2  24,1  26,1  27,1  31,1  33,1  34,1 
rash 1,1  6,1  7,2  9,4  11,1  13,2  15,1  16,2  18,1  21,1  22,3  23,1  26,3  27,1  28,1  29,1  30,2  32,1  34,1  35,2 
daggers 2,7  13,2  18,1  20,1  22,2  23,1  28,1 
wisdome 2,1  10,1  19,1  20,2  21,1  23,2  26,2  29,1 
pace 2,2  4,1  7,1  8,1  9,1  10,1  12,1  14,1  15,1  21,2  22,3  24,4  26,1  29,1  30,2  32,1  34,1 
deckd 10,1  20,1  23,1  27,1 
factions 5,1  18,1  30,1  33,2 
ostlers 15,1 
gally 4,1 
flowt 2,1  25,1 
fanne 2,1  6,1 
moody 4,1  15,2  20,1  23,1  24,1 
afterwards 1,1  2,1  4,1  13,1  14,2  17,2  18,1  22,1  23,1  26,1  28,1  34,1 
informall 26,1 
resolvd 7,1 
rush 2,1  4,2  5,3  7,1  9,1  10,1  12,1  17,1  19,2  21,1  23,1  25,1  29,1  35,3 
merrier 1,1  12,1  25,1  30,1  31,1  32,1  35,1 
hostilius 30,1  33,1 
possessor 20,1 
tips 11,1 
hoboyes 2,3  4,1  6,1  18,1  22,1  24,3  30,1  33,2 
pleacht 4,1 
foles 33,1 
twas 1,10  2,1  3,3  4,3  5,3  6,4  7,7  8,6  9,13  10,2  11,3  12,4  13,3  14,4  15,3  16,4  17,3  18,5  19,8  20,12  21,3  22,5  23,6  24,4  26,4  27,3  29,1  30,11  31,4  33,3  34,2  35,1 
murmure 3,1  8,1  10,1 
panth 3,6 
orsinos 8,7 
nightgowne 2,2  9,1  13,1  14,1 
scornes 1,1  5,2  6,1  9,1  10,1  15,1  18,1  20,1  22,1  23,2  31,1  32,1  33,1  34,1  35,1 
commande 10,1 
subiect 1,2  2,2  3,1  4,1  5,1  6,5  10,5  11,1  12,1  13,1  14,1  16,3  17,2  19,1  20,6  21,4  22,3  23,5  24,9  25,2  26,4  27,6  28,6  29,2  31,1  33,2  34,11  35,4 
2 1,32  2,20  3,1  4,18  6,1  9,1  11,3  13,17  14,3  16,1  17,1  20,1  23,31  24,38  26,2  28,1  30,37  33,44 
incorporate 9,1  10,1  11,1  13,2  25,1  30,1  32,1 
crabbes 16,1 
ignoble 5,2  6,2  20,1  21,1  23,2  27,1 
behest 1,1 
contriuing 4,1  16,1  22,1 
curres 2,1  5,1  6,2  10,1  16,1  24,1  28,1  30,1  34,1 
fitst 1,1 
comfort 1,11  2,5  4,7  5,3  6,9  7,3  8,3  9,4  10,3  11,9  12,5  13,2  14,5  15,1  16,5  17,3  18,4  19,2  20,2  21,13  22,1  23,14  24,9  25,3  26,11  27,9  28,4  30,4  31,3  32,2  33,3  34,10  35,9 
vnsatiate 23,1 
dumbe 1,1  3,3  4,1  5,1  6,2  7,2  13,1  14,3  18,3  22,6  23,1  27,1  29,3  30,1  32,1  35,1 
composition 2,1  5,1  7,2  9,1  16,2  26,2  28,1  30,1  34,1  35,2 
soyld 34,2 
cookerie 1,1  4,1 
pezant 1,1  3,2  5,1  12,1  16,2  17,1  19,1 
grant 1,5  2,1  3,3  4,3  5,2  7,4  8,2  9,3  11,2  12,1  13,2  15,1  16,1  21,1  22,1  23,7  25,3  26,2  27,1  28,5  29,4  30,2  31,3  32,1  33,2  34,1  35,3 
sole 1,3  2,1  3,1  4,1  6,1  7,1  10,2  11,2  14,1  20,1  23,1  25,1  27,1  30,2  31,3  35,1 
vassaile 1,1  4,1  26,1  27,1  28,1 
ropemaker 25,1 
rudder 4,2 
coward 1,3  2,2  4,1  5,5  6,4  7,4  8,6  10,2  11,1  12,1  13,4  14,1  15,13  16,3  17,1  18,1  20,2  21,1  22,1  23,4  26,3  27,1  28,1  30,1  32,3  33,2  34,4  35,2 
oracle 1,1  21,14  23,1  24,2  27,2  29,1  31,1  33,2 
graunt 2,1  4,1  5,1  10,3  12,1  13,3  14,1  15,1  20,9  21,2  23,2  27,1  28,2  30,3  32,1  33,3 
bowe 1,1  4,1  27,2  29,1  32,1  34,1 
nuthooke 28,2 
woluish 16,1  29,1 
wildnesse 1,1  10,3 
litio 19,3 
perfitly 10,1 
lurking 10,1  18,1  20,2  34,1 
offended 1,1  2,1  4,3  5,2  6,1  7,2  8,2  9,1  13,5  14,1  16,2  17,1  18,1  19,1  20,1  21,1  22,3  23,4  24,1  25,1  26,3  29,1  31,1  32,1  33,2 
tuneable 32,2 
tailors 4,1  12,1  15,1 
amazons 33,1  35,1 
allvnable 10,1 
gartred 19,1 
timber 12,1  24,1  29,1 
fee 3,1  6,1  7,1  14,1  16,1  18,1  20,1  22,2  23,3  24,1  25,1  29,3  32,1  35,1 
henrys 5,2 
meager 6,1  11,1  29,1  35,2 
plebeians 4,1  10,1  13,4  30,7 
bushie 34,8 
watchfull 2,1  3,1  10,1  13,1  23,3  28,1  35,2 
dram 1,2  9,1  11,2  21,3  28,1  29,1 
iustifyt 21,1 
punish 4,2  8,1  10,1  12,1  15,2  16,1  21,1  22,1  23,1  24,1  26,2  28,1  30,2 
sharpen 4,1 
scaena 2,4  5,1  8,8  9,2  15,5  16,2  19,1  21,3  23,1  24,1  28,1  34,5  35,7 
fire 1,2  2,5  3,7  4,4  5,3  6,7  7,8  8,4  9,6  10,11  11,10  12,2  13,18  14,5  15,9  16,14  17,8  18,4  19,14  20,3  21,7  22,11  24,4  25,4  26,1  27,7  28,9  29,3  30,11  31,7  32,5  33,6  34,9  35,15 
distraynd 5,1  34,1 
author 4,1  10,2  14,1  20,1  22,2  28,1  30,1  31,2  34,1 
inuiting 1,1  9,1  27,1  33,1 
handfast 1,1  21,1 
impe 10,1  28,1  31,2  34,1 
appeachd 7,1 
inherit 3,1  7,2  11,1  16,1  17,1  18,1  27,2  31,2 
affricke 1,1  27,1  30,1 
rots 22,1 
presse 1,2  3,1  11,2  12,1  13,5  14,1  15,2  17,3  18,1  21,1  24,1  29,2  30,1  32,2  35,1 
gripes 1,1  20,1  24,1 
limnd 12,1 
offerd 1,1  3,2  4,1  5,1  13,5  16,2  21,1  22,1  24,1  25,1  27,1  28,1  30,1  33,1  34,1 
ninth 1,1  4,1  13,1  15,2  31,1 
godlinesse 9,1 
repugne 5,1 
opposition 1,1  9,1  11,1  15,2  22,2  31,1 
myre 1,1  16,1  17,1  25,1  33,1 
equally 1,1  4,1  12,1  14,1  15,1  16,1  23,1 
stand 1,21  2,11  3,7  4,11  5,8  6,16  7,10  8,8  9,15  10,12  11,26  12,4  13,35  14,13  15,19  16,17  17,11  18,11  19,12  20,29  21,13  22,15  23,12  24,20  25,6  26,9  27,11  28,23  29,21  30,26  31,10  32,10  33,6  34,18  35,19 
chuffes 15,1 
strokes 1,1  4,2  13,2  16,1  20,1  26,1  28,1  30,3  33,1 
harried 4,1 
draughtes 9,1 
perceiud 3,2  4,1  5,1  10,1  13,1  15,1  16,1  28,1 
partisons 11,1 
frownd 22,1  23,2  30,1  34,1 
placing 1,1  5,1  18,1 
trull 4,1  5,1  18,1  20,1 
tomyris 5,1 
patientlie 22,1 
recompencd 8,1  21,1 
cherube 22,1 
book 1,1  28,1 
almes 1,1  4,1  9,1  14,1  16,1  18,1  19,1  21,1  26,1  30,3 
cruell 1,4  2,4  4,1  5,2  7,1  8,4  9,3  10,2  11,3  12,2  13,3  16,3  18,2  19,1  20,3  21,2  22,2  24,3  26,4  29,2  30,2  32,3  33,1  35,2 
heald 3,1 
mete 28,1 
suspitions 9,1 
snoaring 27,1 
larum 17,1  30,1 
gumd 15,1 
age 1,4  2,1  3,4  4,2  5,10  6,10  7,6  8,2  9,1  10,4  11,6  12,9  13,5  14,8  15,5  16,12  17,3  18,10  19,4  20,2  21,7  22,8  23,13  24,2  25,2  26,2  27,4  28,5  29,2  30,4  31,1  32,1  33,4  34,9  35,1 
drossie 22,1 
sprightly 1,2  4,2  7,1  15,1  21,1  30,1 
consequence 1,1  2,2  7,1  9,1  10,1  11,1  13,1  22,4  23,2  24,1  25,1  26,1  29,1  34,1 
roote 1,2  2,3  3,2  4,1  12,1  17,1  18,1  20,2  23,1  24,3  28,1  30,1  33,2  34,2 
perisheth 5,1 
enfranched 4,1 
veines 1,1  10,3  11,4  15,1  20,1  21,1  23,1  27,1  28,1  30,2  35,4 
time 1,45  2,46  3,25  4,33  5,17  6,19  7,30  8,25  9,31  10,24  11,36  12,43  13,25  14,18  15,45  16,27  17,24  18,9  19,22  20,21  21,34  22,44  23,46  24,27  25,33  26,32  27,23  28,29  29,24  30,33  31,20  32,12  33,28  34,38  35,24 
vnattended 2,1 
wholsome 2,1  9,1  13,1  17,1  22,5  24,2  25,1  30,3  31,1  34,1 
moore 9,58  15,1  18,31  22,1  24,1  29,3 
prohibition 1,1 
vnmusicall 30,1 
mulberry 30,1  32,1 
constancy 7,1  24,1 
starling 15,1  22,1 
boyld 1,1  8,1  30,1 
attemptible 1,1 
mowes 1,1  22,1  27,1 
aloud 1,1  4,2  8,1  9,2  10,1  11,2  26,1  31,1  35,1 
whirlewinds 19,1 
beleefe 1,1  2,2  4,1  5,1  8,1  9,1  12,1  17,1  22,1  35,2 
blowne 2,1  4,3  6,1  7,2  9,1  10,2  14,2  15,1  16,2  20,2  22,2  24,2  26,1  28,1  30,2  31,2  35,3 
actions 1,1  2,1  8,1  9,1  10,1  12,2  21,3  22,1  24,4  26,1  27,1  28,1  30,3  35,2 
aire 1,2  5,1  6,1  7,1  8,1  12,1  14,1  27,3  30,1  31,1  32,3 
easieyeelding 28,1 
pebble 16,1 
addiction 10,1 
loues 1,8  2,4  3,13  4,11  5,1  6,6  7,11  8,8  9,14  10,1  11,15  12,9  13,8  14,11  15,4  16,4  17,9  18,3  19,3  20,2  21,7  22,6  23,11  24,8  27,1  28,3  29,2  30,11  31,17  32,15  33,6  34,2  35,4 
smallest 5,1  9,1  11,1  13,1  14,1  15,1  19,1  20,1  26,3  28,1  29,1  31,1  32,1  35,1 
ione 5,9  19,1  31,3 
paiment 8,1  31,3 
lymoges 35,1 
tortured 6,1 
pardons 1,1  6,1  21,1  24,1  26,1  28,1  30,2 
bale 6,1 
voyces 1,1  2,1  8,1  11,1  13,1  18,2  23,1  24,2  27,1  30,30  34,1 
cuiquam 18,1 
agnize 9,1 
conquerour 12,1 
allhating 34,1 
truelyla 17,1 
choake 1,1  2,1  5,1  6,1  9,1  10,1  12,1  14,1  18,1  26,1  30,1  33,2  34,1  35,1 
roame 5,1 
lady 1,34  2,48  3,22  4,19  5,10  6,11  7,17  8,56  9,18  10,11  11,50  12,4  13,3  14,43  15,20  16,19  17,3  18,3  19,6  20,16  21,27  22,10  23,11  24,36  25,2  26,3  27,4  28,3  29,17  30,5  31,25  32,9  33,1  34,1  35,27 
greeust 31,1 
shine 2,3  3,2  4,1  5,3  6,1  8,2  13,1  15,1  17,1  18,4  23,3  24,2  28,2  31,4  32,6  33,3  34,1 
staying 3,1  4,1  6,2  11,1  24,1  25,1  26,1  28,1  31,1 
likelihoods 3,1  7,1  12,1 
smoothing 6,1  23,1 
shrilltongud 4,1 
trembling 2,1  6,1  14,1  15,2  18,1  20,2  21,1  23,2  24,1  27,1  28,1  30,1  34,2 
ad 6,1  12,8  18,4  19,1  25,2  27,1  31,1 
fleete 1,1  4,3  8,1  9,4  19,1  20,1  27,2  28,1  35,1 
see 1,33  2,31  3,29  4,45  5,33  6,45  7,39  8,42  9,43  10,38  11,36  12,38  13,37  14,35  15,34  16,47  17,46  18,52  19,52  20,38  21,61  22,45  23,39  24,40  25,35  26,20  27,8  28,56  29,46  30,36  31,41  32,40  33,28  34,40  35,21 
fleckeld 11,1 
canterbury 10,2  15,1  24,12  34,1  35,1 
sulley 15,1 
suppes 28,1 
contriud 5,3  9,1  10,1  29,1  30,1  32,1 
altitude 16,1  22,1  30,1 
amorous 1,1  4,3  7,2  9,1  11,2  14,2  16,1  18,1  19,3  23,1  29,1  32,1 
cries 1,1  2,2  4,2  5,1  6,2  7,1  8,1  9,2  11,3  12,2  16,1  17,1  18,2  20,1  22,5  23,3  25,3  26,1  30,1  31,1  32,2  33,1  34,1  35,2 
pepper 8,1  15,1 
trifle 1,1  2,1  3,1  5,1  9,2  15,3  16,3  17,1  21,1  22,1  24,2  27,1  29,3  33,1 
admits 17,1  18,1  28,1  30,2 
surrender 16,1  22,1  24,1  31,1  34,1 
haires 2,1  3,2  4,2  9,1  11,1  13,1  14,1  16,2  17,1  20,1  25,1  28,1  29,2  31,2  35,2 
disproue 3,1  9,1  20,1 
curelesse 20,1 
dare 1,9  2,13  3,5  4,8  5,12  6,10  7,10  8,2  9,8  10,8  11,5  13,4  14,13  15,6  16,4  18,3  19,5  20,4  21,10  22,3  23,2  24,20  25,1  26,3  27,2  28,3  29,4  30,5  31,2  33,3  34,5  35,1 
midst 2,1  4,1  5,1  19,1  20,1  23,1  25,1  32,1 
pleases 5,1  7,1  9,1  10,1  12,3  14,1  17,2  20,1  24,1  28,1  31,1  33,1 
imo 1,115 
rap 19,2  32,1 
protection 1,3  6,1  8,1  16,1  20,1  21,1  24,2  29,1  33,1  35,1 
cheerd 4,1  10,1  20,1  32,1  35,1 
transporting 6,1  10,1 
murdred 4,1  6,2  9,1  11,2  18,1  19,1  28,1  32,1  35,1 
wagers 1,2 
equall 1,2  3,1  4,2  5,2  6,3  7,3  8,1  10,1  12,1  14,1  20,4  21,2  22,2  24,4  26,1  28,3  29,1  30,2  31,1  33,1  34,1  35,2 
scots 5,1  10,2  15,3  28,1 
melforde 6,1 
howsoeuer 10,1  14,1  17,1  22,1  26,1  30,1  32,1  35,1 
learnings 1,1 
messa 13,19 
lyeth 15,1  18,1  34,1 
topple 2,1  16,1 
presently 1,3  2,1  3,14  4,4  5,6  6,8  7,2  8,2  9,4  10,3  11,3  12,2  13,4  14,7  15,4  16,3  17,3  18,5  19,1  20,3  21,2  22,5  23,4  24,5  25,3  26,3  27,3  28,2  29,6  30,5  32,1  33,3  34,5  35,2 
professe 1,3  2,1  7,2  9,2  12,1  13,1  15,1  16,3  17,1  19,2  21,2  24,4  26,1  27,1  30,1 
corpes 6,1  8,1  13,2  15,1  23,1  28,1 
priuacy 17,1 
disposee 10,1 
ime 1,1  7,1  13,1  16,1  25,1  33,2 
scatters 4,1  19,1  24,1 
squirelike 16,1 
outprizd 1,1 
th 1,27  2,26  3,13  4,14  5,5  6,3  7,11  8,10  9,20  10,26  11,3  12,5  13,4  14,5  16,28  17,7  18,4  19,1  20,3  21,44  22,33  23,13  24,43  25,2  26,25  27,24  28,16  29,6  30,59  31,8  32,1  33,22  34,13  35,11 
speeding 11,1  19,1  24,1 
askst 1,1  5,1 
melts 4,1  6,1  20,1 
butcher 1,1  2,1  6,8  10,1  11,1  20,2  23,1  30,1  31,1  34,2  35,1 
pins 3,1  16,1  21,1  22,1  28,1  31,1 
trebble 2,1  12,1  22,1  26,2  28,1 
tithes 26,1 
seleucus 4,4 
slaughters 5,1  21,1  22,1  23,1  35,1 
monsterlike 4,1 
wake 1,4  2,3  3,1  4,2  5,1  6,1  9,1  11,5  13,1  14,3  15,1  16,4  18,4  22,2  23,2  24,2  26,1  27,2  28,2  29,1  32,6 
chalky 6,1 
snaffle 4,1 
warmer 1,1  21,1 
grauemakers 22,1 
cumrades 15,1 
smoake 1,1  2,1  5,2  7,1  8,1  11,2  12,2  13,1  18,1  34,1  35,4 
glimmer 5,1  25,1 
pilld 23,1 
feated 1,1 
priority 30,1 
youth 1,15  2,1  3,15  4,5  5,5  6,5  7,12  8,22  9,5  10,8  11,6  12,29  14,6  15,9  16,2  17,3  18,6  19,2  20,4  21,6  22,14  23,4  25,1  26,9  28,10  29,8  30,2  31,6  32,7  33,6  34,6  35,3 
harrold 2,1  34,1 
vnkle 1,1  2,2  6,1  9,2  10,2  15,2  22,4  23,7  34,2  35,1 
vnroost 30,1 
people 1,2  2,4  4,8  5,1  6,9  8,7  9,3  10,4  11,1  12,5  13,10  14,2  15,2  16,4  17,3  18,9  20,4  21,1  22,1  23,1  24,7  25,3  26,5  27,4  28,3  29,2  30,74  31,2  32,1  33,2  34,4  35,4 
moode 3,1  4,1  9,2  16,1  22,1  25,2  28,1  29,1 
confiscate 1,1  20,1  25,2  29,2 
tharsus 13,1 
